src_var,site,src_val_raw,src_val_lbl,description,trg_var,trg_val,trg_lbl,trg_val_calc,src_field_type,trg_field_type,src_validation,trg_validation,src_form_name,trg_form_name,comments,TODO,src_descriiption,trg_logic,src_description,src_val_llbl,trg_lbl.1,trg_raw,trg_calc_fields
crvisit,umb,1,Baseline,visit_event_designation,redcap_event_name,baseline_arm_1,Baseline,,radio,,,,,,,,,,,,,,
crvisit,umb,2,6 Month,visit_event_designation,redcap_event_name,month_6_arm_1,Month 6,,radio,,,,,,,,,,,,,,
crvisit,umb,3,12 Month,visit_event_designation,redcap_event_name,year_1_arm_1,Year 1,,radio,,,,,,,,,,,,,,
crvisit,umb,4,18 Month,visit_event_designation,redcap_event_name,month_18_arm_1,Month 18,,radio,,,,,,,,,,,,,,
crvisit,umb,5,24 Month,visit_event_designation,redcap_event_name,year_2_arm_1,Year 2,,radio,,,,,,,,,,,,,,
crvisit,umb,6,30 Month,visit_event_designation,redcap_event_name,month_30_arm_1,Month 30,,radio,,,,,,,,,,,,,,
crvisit,umb,7,36 Month,visit_event_designation,redcap_event_name,year_3_arm_1,Year 3,,radio,,,,,,,,,,,,,,
crvisit,umb,8,42 Month,visit_event_designation,redcap_event_name,month_42_arm_1,Month 42,,radio,,,,,,,,,,,,,,
crvisit,umb,9,48 Month,visit_event_designation,redcap_event_name,year_4_arm_1,Year 4,,radio,,,,,,,,,,,,,,
crvisit,umb,10,60 Month,visit_event_designation,redcap_event_name,year_5_arm_1,Year 5,,radio,,,,,,,,,,,,,,
crvisit,umb,11,72 Month,visit_event_designation,redcap_event_name,year_6_arm_1,Year 6,,radio,,,,,,,,,,,,,,
crvisit,umb,12,84 Month,visit_event_designation,redcap_event_name,year_7_arm_1,Year 7,,radio,,,,,,,,,,,,,,
crvisit,umb,13,96 Month,visit_event_designation,redcap_event_name,year_8_arm_1,Year 8,,radio,,,,,,,,,,,,,,
redcap_event_name,kumc,baseline_arm_1,Baseline,visit_event_designation,redcap_event_name,baseline_arm_1,Baseline,,,,,,,,,,,,,,,,
redcap_event_name,kumc,month_6_arm_1,Month 6,visit_event_designation,redcap_event_name,month_6_arm_1,Month 6,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_1_arm_1,Year 1,visit_event_designation,redcap_event_name,year_1_arm_1,Year 1,,,,,,,,,,,,,,,,
redcap_event_name,kumc,month_18_arm_1,,visit_event_designation,redcap_event_name,month_18_arm_1,Month 18,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_2_arm_1,Year 2,visit_event_designation,redcap_event_name,year_2_arm_1,Year 2,,,,,,,,,,,,,,,,
redcap_event_name,kumc,month_30_arm_1,,visit_event_designation,redcap_event_name,month_30_arm_1,Month 30,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_3_arm_1,Year 3,visit_event_designation,redcap_event_name,year_3_arm_1,Year 3,,,,,,,,,,,,,,,,
redcap_event_name,kumc,month_42_arm_1,,visit_event_designation,redcap_event_name,month_42_arm_1,Month 42,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_4_arm_1,Year 4,visit_event_designation,redcap_event_name,year_4_arm_1,Year 4,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_5_arm_1,Year 5,visit_event_designation,redcap_event_name,year_5_arm_1,Year 5,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_6_arm_1,Year 6,visit_event_designation,redcap_event_name,year_6_arm_1,Year 6,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_7_arm_1,Year 7,visit_event_designation,redcap_event_name,year_7_arm_1,Year 7,,,,,,,,,,,,,,,,
redcap_event_name,kumc,year_8_arm_1,Year 8,visit_event_designation,redcap_event_name,year_8_arm_1,Year 8,,,,,,,,,,,,,,,,
redcap_event_name,kumc,onetime_forms_and_arm_1,Onetime forms and logs,visit_event_designation,redcap_event_name,baseline_arm_1,Baseline,,,,,,,,,,,,,,,,
redcap_event_name,uab,baseline_arm_1,Baseline,visit_event_designation,redcap_event_name,baseline_arm_1,Baseline,,,,,,,,,,,,,,,,
redcap_event_name,uab,year_1_arm_1,Year 1,visit_event_designation,redcap_event_name,year_1_arm_1,Year 1,,,,,,,,,,,,,,,,
redcap_event_name,uab,year_2_arm_1,Year 2,visit_event_designation,redcap_event_name,year_2_arm_1,Year 2,,,,,,,,,,,,,,,,
redcap_event_name,uab,year_3_arm_1,Year 3,visit_event_designation,redcap_event_name,year_3_arm_1,Year 3,,,,,,,,,,,,,,,,
redcap_event_name,uab,year_4_arm_1,Year 4,visit_event_designation,redcap_event_name,year_4_arm_1,Year 4,,,,,,,,,,,,,,,,
redcap_event_name,uab,year_5_arm_1,Year 5,visit_event_designation,redcap_event_name,year_5_arm_1,Year 5,,,,,,,,,,,,,,,,
pid,umb,,,,studyid,,,,text,text,,,,demographics,,,participant_id,,,,,,
studyid,kumc,,,,studyid,,,,text,text,,,,demographics,,,participant_id,,,,,,
subject_id,uab,,,,studyid,,,,text,text,,,,demographics,,,participant_id,,,,,,
crrdate,umb,,,,visdat,,,,text,text,date_mdy,date_mdy,,demographics,,,visit_date,,,,,,
crrdate,umb,,,,visdat,,,,text,text,date_mdy,date_mdy,,demographics,,,visit_date,,,,,,
crrdate,umb,,,,visdat,,,,text,text,date_mdy,date_mdy,,demographics,,,visit_date,,,,,,
TRGCALCFIELD,umb,,,,age,,,"difftime(crrdate, cr4, units = ""years"")",text,text,date_mdy,number,,demographics,,,age_in_years,Y,,,,,"cr4, crrdate"
age,kumc,,,,age,,,,text,text,integer,number,,demographics,,,age_in_years,,,,,,
TRGCALCFIELD,uab,,,,age,,,"difftime(date_contact, birthdate, units=""years"")",text,text,date_mdy,number,,demographics,,,age_in_years,Y,,,,,"birthdate,
date_contact"
gest_age,uab,,,,gest_age,,,,text,text,,number,,demographics,if prenatal visit,,gestational_age_wk,,,,,,
cr6,umb,1,Male,,sex,1,Male,,radio,radio,,,,demographics,"Please code as 1=Male and 2=Female so that it will calculate correctly for the eGFR calculated variables: ckd_epi_2021 Cr-based_egfr, ckid_egfr",,sex,,,,,,
cr6,umb,2,Female,,sex,2,Female,,radio,radio,,,,demographics,,,sex,,,,,,
sex,kumc,1,Male,,sex,1,Male,,radio,radio,,,,demographics,,,sex,,,,,,
sex,kumc,2,Female,,sex,2,Female,,radio,radio,,,,demographics,,,sex,,,,,,
sex,uab,1,Male,,sex,1,Male,,radio,radio,,,,demographics,,,sex,,,,,,
sex,uab,2,Female,,sex,2,Female,,radio,radio,,,,demographics,,,sex,,,,,,
cr7,umb,1,White,,race___5,1,White,,radio,checkbox,,,,demographics,,,race,,,,,,
cr7,umb,2,Black or African American,,race___1,1,Black or African American,,radio,checkbox,,,,demographics,,,race,,,,,,
cr7,umb,3,American Indian or Alaskan Native,,race___2,1,American Indian or Alaska Native,,radio,checkbox,,,,demographics,,,race,,,,,,
cr7,umb,4,Asian,,race___3,1,Asian,,radio,checkbox,,,,demographics,,,race,,,,,,
cr7,umb,5,Native Hawaiian or Other Pacific Islander,,race___4,1,Native Hawaiian or Other Pacific Islander,,radio,checkbox,,,,demographics,,,race,,,,,,
cr7,umb,6,Other,,race___6,1,Other,,radio,checkbox,,,,demographics,,,race,,,,,,
race___1,kumc,1,Black or African American,,race___1,1,Black or African American,,checkbox,checkbox,,,,demographics,,,race,,,,,,
race___2,kumc,1,American Indian or Alaska Native,,race___2,1,American Indian or Alaska Native,,checkbox,checkbox,,,,demographics,,,race,,,,,,
race___3,kumc,1,Asian,,race___3,1,Asian,,checkbox,checkbox,,,,demographics,,,race,,,,,,
race___4,kumc,1,Native Hawaiian or Other Pacific Islander,,race___4,1,Native Hawaiian or Other Pacific Islander,,checkbox,checkbox,,,,demographics,,,race,,,,,,
race___5,kumc,1,White,,race___5,1,White,,checkbox,checkbox,,,,demographics,,,race,,,,,,
race___6,kumc,1,Other,,race___6,1,Other,,checkbox,checkbox,,,,demographics,,,race,,,,,,
race,uab,1,White,,race___5,1,White,,dropdown,checkbox,,,,demographics,"No distinction between race and ethnicity at UAB so unable to assign race if chose Hispanic, and unable to assign ethnicity if chose White, Black, Asian or Other",,race,,,,,,
race,uab,2,Black,,race___1,1,Black or African American,,dropdown,checkbox,,,,demographics,"No distinction between race and ethnicity at UAB so unable to assign race if chose Hispanic, and unable to assign ethnicity if chose White, Black, Asian or Other",,race,,,,,,
race,uab,4,Asian,,race___3,1,Asian,,dropdown,checkbox,,,,demographics,"No distinction between race and ethnicity at UAB so unable to assign race if chose Hispanic, and unable to assign ethnicity if chose White, Black, Asian or Other",,race,,,,,,
race,uab,5,Other,,race___6,1,Other,,dropdown,checkbox,,,,demographics,"No distinction between race and ethnicity at UAB so unable to assign race if chose Hispanic, and unable to assign ethnicity if chose White, Black, Asian or Other",,race,,,,,,
cr7a,umb,,,,other_race,,,,text,text,,,,demographics,"No distinction between race and ethnicity at UAB so unable to assign race if chose Hispanic, and unable to assign ethnicity if chose White, Black, Asian or Other",,other_race,,,,,,
other_race,kumc,,,,other_race,,,,text,text,,,,demographics,,,other_race,,,,,,
other_race,uab,,,,other_race,,,,text,text,,,,demographics,,,other_race,,,,,,
cr8,umb,1,Hispanic or Latino,,ethnic,1,Hispanic or Latino,,radio,radio,,,,demographics,,,ethnicity,,,,,,
cr8,umb,2,Not Hispanic or Latino,,ethnic,2,Not Hispanic or Latino,,radio,radio,,,,demographics,,,ethnicity,,,,,,
cr8,umb,88,Unknown,,ethnic,888,UNK,,radio,radio,,,,demographics,,,ethnicity,,,,,,
ethnic,kumc,1,Hispanic or Latino,,ethnic,1,Hispanic or Latino,,radio,radio,,,,demographics,,,ethnicity,,,,,,
ethnic,kumc,2,Not Hispanic or Latino,,ethnic,2,Not Hispanic or Latino,,radio,radio,,,,demographics,,,ethnicity,,,,,,
race,uab,3,Hispanic,,ethnic,1,Hispanic or Latino,,dropdown,radio,,,,demographics,,,ethnicity,,,,,,
cr9a,umb,1,Yes,,govinsur,1,Yes,,radio,yesno,,,,demographics,,,national_health_insurance_or_government_coverage,,,,,,
cr9a,umb,0,No,,govinsur,0,No,,radio,yesno,,,,demographics,,,national_health_insurance_or_government_coverage,,,,,,
cr9b,umb,1,Yes,,employerins,1,Yes,,radio,yesno,,,,demographics,,,employer_provided_private_health_insurance,,,,,,
cr9b,umb,0,No,,employerins,0,No,,radio,yesno,,,,demographics,,,employer_provided_private_health_insurance,,,,,,
cr9c,umb,1,Yes,,selfinsur,1,Yes,,radio,yesno,,,,demographics,,,self_insured,,,,,,
cr9c,umb,0,No,,selfinsur,0,No,,radio,yesno,,,,demographics,,,self_insured,,,,,,
cr9d,umb,1,Yes,,noinsur,1,Yes,,radio,yesno,,,,demographics,,,no_health_insurance,,,,,,
cr9d,umb,0,No,,noinsur,0,No,,radio,yesno,,,,demographics,,,no_health_insurance,,,,,,
cr10,umb,1,Elementary/primary school,,educlevel,1,Elementary/primary school,,radio,radio,,,,demographics,,,highest_level_of_education,,,,,,
cr10,umb,2,Secondary/high school,,educlevel,2,Secondary/high school,,radio,radio,,,,demographics,,,highest_level_of_education,,,,,,
cr10,umb,3,University,,educlevel,3,University,,radio,radio,,,,demographics,,,highest_level_of_education,,,,,,
cr10,umb,88,Unknown,,educlevel,888,UNK,,radio,radio,,,,demographics,,,highest_level_of_education,,,,,,
adpkd_status,kumc,1,,,adpkd_yn,0,No,,,radio,,,,,,,,,adpkd_status,,,,
adpkd_status,kumc,4,,,adpkd_yn,0,No,,,radio,,,,,,,,,adpkd_status,,,,
adpkd_status,kumc,2,,,adpkd_yn,1,Yes,,,radio,,,,,,,,,adpkd_status,,,,
adpkd_status,kumc,5,,,adpkd_yn,1,Yes,,,radio,,,,,,,,,adpkd_status,,,,
adpkd_status,kumc,3,,,adpkd_yn,UNK,UNK,,,,,,,,,,,,adpkd_status,,,,
adpkd_yn,umb,1,Yes,,adpkd_yn,1,Yes,,,radio,,,,,,,,,adpkd_yn,,,,
adpkd_yn,uab,1,Yes,,adpkd_yn,1,Yes,,,radio,,,,,,,,,adpkd_yn,,,,
diagnstatus,kumc,,,,diagnosisage,,,"IF
(diagnstatus==”Diagnosed with ADPKD”){age - difftime(dmdat, diagndate, units = ""years"")}
ELSE {NA}",,text,,,,,,,,Y,age_adpkd_diagnosed_yr,,,,
cr11,umb,,,,diagnosisage,,,,,text,,,,,,,,,age_adpkd_diagnosed_yr,,,,
mhhtn,kumc,1,Yes,,pmhhtn,1,Yes,,,radio,,,,,,,,,PMH_Hypertension,,,,
mhhtn,kumc,0,No,,pmhhtn,0,No,,,radio,,,,,,,,,PMH_Hypertension,,,,
age_onset,kumc,,,,pmhhtn_age_onset,,,,,text,,,,,,,,,PMH_Hypertension_Age,,,,
hypert,uab,1,Yes,,pmhhtn,1,Yes,,,radio,,,,,,,,,PMH_Hypertension,,,,
hypert,uab,2,No,,pmhhtn,0,No,,,radio,,,,,,,,,PMH_Hypertension,,,,
hypert,uab,3,Unknown,,pmhhtn,,,,,,,,,,,,,,PMH_Hypertension,,,,
hypertdx,uab,,,,pmhhtn_age_onset,,,"difftime(hypertdx, birthdate, units=""years"")",,text,,,,,,,,Y,PMH_Hypertension_Age,,,,
cr29a,umb,0,No Hypertension,,pmhhtn,0,No,,,radio,,,,,,,,,PMH_Hypertension,,,,
cr29a,umb,1,New diagnosis,,pmhhtn,1,Yes,,,radio,,,,,,,,,PMH_Hypertension,,,,
cr29a,umb,2,Previously reported Hypertension,,pmhhtn,1,Yes,,,radio,,,,,,,,,PMH_Hypertension,,,,
c29b1,umb,,,,pmhhtn_age_onset,,,"difftime(crrdate, cr4, units = ""years"")",,text,,,,,,,,Y,PMH_Hypertension_Age,,,,
mhhemat,kumc,1,Yes,,pmhhemat,1,Yes,,,radio,,,,,,,,,PMH_Gross_Hematuria,,,,
mhhemat,kumc,0,No,,pmhhemat,0,No,,,radio,,,,,,,,,PMH_Gross_Hematuria,,,,
mhuti_age,kumc,,,,pmhhemat_age_onset,,,,,text,,,,,,,,,PMH_Gross_Hematuria_Age,,,,
macro_hem,uab,1,Yes,,pkd_associated_morbidities,1,Yes,,,,,,,,,,,,PMH_Gross_Hematuria,,,,
macro_hem,uab,2,No,,pkd_associated_morbidities,2,No,,,,,,,,,,,,PMH_Gross_Hematuria,,,,
macro_hem,uab,3,Unknown,,pkd_associated_morbidities,3,,,,,,,,,,,,,PMH_Gross_Hematuria,,,,
[N/A] ,uab,,,,,,,,,,,,,,,,,,PMH_Gross_Hematuria_Age,,,,
cr37,umb,1,Yes,,pmhhemat,1,Yes,,,radio,,,,,,,,,PMH_Gross_Hematuria,,,,
cr37,umb,0,No,,pmhhemat,0,No,,,radio,,,,,,,,,PMH_Gross_Hematuria,,,,
cr37,umb,88,Unknown,,pmhhemat,,,,,,,,,,,,,,PMH_Gross_Hematuria,,,,
[N/A],umb,,,,,,,,,,,,,,,,,,PMH_Gross_Hematuria_Age,,,,
urolit,uab,1,Yes,,pmhstones,1,Yes,,,radio,,,,,,,,,PMH_Stones,,,,
urolit,uab,2,No,,pmhstones,0,No,,,radio,,,,,,,,,PMH_Stones,,,,
urolit,uab,3,Unknown,,pmhstones,,,,,,,,,,,,,,PMH_Stones,,,,
mhstone,kumc,1,Yes,,pmhstones,1,Yes,,,radio,,,,,,,,,PMH_Stones,,,,
mhstone,kumc,0,No,,pmhstones,0,No,,,radio,,,,,,,,,PMH_Stones,,,,
cr43,umb,1,Yes,,pmhstones,1,Yes,,,radio,,,,,,,,,PMH_Stones,,,,
cr43,umb,0,No,,pmhstones,0,No,,,radio,,,,,,,,,PMH_Stones,,,,
cr43,umb,88,Unknown,,pmhstones,,,,,,,,,,,,,,PMH_Stones,,,,
mhsah,kumc,1,Yes,,pmhsah,1,Yes,,,radio,,,,,,,,,PMH_SAH,,,,
mhsah,kumc,0,No,,pmhsah,0,No,,,radio,,,,,,,,,PMH_SAH,,,,
cr50e,umb,1,Yes,,pmhsah,1,Yes,,,radio,,,,,,,,,PMH_SAH,,,,
cr50e,umb,0,No,,pmhsah,0,No,,,radio,,,,,,,,,PMH_SAH,,,,
cr50e,umb,88,Unknown,,pmhsah,888,UNK,,,,,,,,,,,,PMH_SAH,,,,
cr50a,umb,1,Yes,,pmhich,yes,Yes,,,,,,,,,,,,PMH_ICH,,,,
cr50a,umb,0,No,,pmhich,0,No,,,radio,,,,,,,,,PMH_ICH,,,,
cr50a,umb,88,Unknown,,pmhich,888,UNK,,,,,,,,,,,,PMH_ICH,,,,
cr50a,umb,55,not imaged,,pmhich,555,not imaged,,,,,,,,,,,,PMH_ICH,,,,
cr38,umb,1,Yes,,pmhuti,1,Yes,,,radio,,,,,,,,,PMH_UTI,,,,
cr38,umb,0,No,,pmhuti,0,No,,,radio,,,,,,,,,PMH_UTI,,,,
cr38,umb,88,Unknown,,pmhuti,888,UNK,,,,,,,,,,,,PMH_UTI,,,,
mhuti,kumc,1,Yes,,pmhuti,1,Yes,,,radio,,,,,,,,,PMH_UTI,,,,
mhuti,kumc,0,No,,pmhuti,0,No,,,radio,,,,,,,,,PMH_UTI,,,,
uritract,uab,1,Yes,,pmhuti,1,Yes,,,radio,,,,,,,,,PMH_UTI,,,,
uritract,uab,2,No,,pmhuti,0,No,,,radio,,,,,,,,,PMH_UTI,,,,
uritract,uab,3,Unknown,,pmhuti,888,UNK,,,,,,,,,,,,PMH_UTI,,,,
mhcystinfect,kumc,1,Yes,,pmhcystinfect,1,Yes,,,radio,,,,,,,,,PMH_CYSTINFXN,,,,
mhcystinfect,kumc,0,No,,pmhcystinfect,0,No,,,radio,,,,,,,,,PMH_CYSTINFXN,,,,
cr39,umb,1,Yes,,pmhcystinfect,1,Yes,,,radio,,,,,,,,,PMH_CYSTINFXN,,,,
cr39,umb,0,No,,pmhcystinfect,0,No,,,radio,,,,,,,,,PMH_CYSTINFXN,,,,
cr40,umb,88,Unknown,,pmhcystinfect,888,UNK,,,,,,,,,,,,PMH_CYSTINFXN,,,,
mhflankpain,kumc,1,Yes,,pmhflpain,1,Yes,,,radio,,,,,,,,,PMH_FLPAIN,,,,
mhflankpain,kumc,0,No,,pmhflpain,0,No,,,radio,,,,,,,,,PMH_FLPAIN,,,,
cr30a,umb,1,Yes,,pmhflpain,1,Yes,,,radio,,,,,,,,,PMH_FLPAIN,,,,
cr30a,umb,0,No,,pmhflpain,0,No,,,radio,,,,,,,,,PMH_FLPAIN,,,,
pnflnk,uab,1,Yes,,pmhflpain,1,Yes,,,radio,,,,,,,,,PMH_FLPAIN,,,,
pnflnk,uab,2,No,,pmhflpain,0,No,,,radio,,,,,,,,,PMH_FLPAIN,,,,
pnflnk,uab,3,Unknown,,pmhflpain,,,,,,,,,,,,,,PMH_FLPAIN,,,,
age_onset_pain,kumc,,,,pmhflpain_age_onset,,,,,text,,,,,,,,,PMH_FLPAIN_AGE,,,,
cr30b,umb,,,,pmhflpain_age_onset,,,,,text,,,,,,,,,PMH_FLPAIN_AGE,,,,
cr35,umb,1,Yes,,pmhabdpain,1,Yes,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
cr35,umb,0,No,,pmhabdpain,0,No,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
mhabdopain,kumc,1,Yes,,pmhabdpain,1,Yes,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
mhabdopain,kumc,0,No,,pmhabdpain,0,No,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
cr35,umb,1,Yes,,pmhabdpain,1,Yes,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
cr35,umb,0,No,,pmhabdpain,0,No,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
pnab,uab,1,Yes,,pmhabdpain,1,Yes,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
pnab,uab,2,No,,pmhabdpain,0,No,,,radio,,,,,,,,,PMH_ABDPAIN,,,,
pnab,uab,3,Unknown,,pmhabdpain,,,,,,,,,,,,,,PMH_ABDPAIN,,,,
pnbk,uab,1,Yes,,pmhbkpain,1,Yes,,,radio,,,,,,,,,PMH_BKPAIN,,,,
pnbk,uab,2,No,,pmhbkpain,0,No,,,radio,,,,,,,,,PMH_BKPAIN,,,,
pnbk,uab,3,Unknown,,pmhbkpain,,,,,,,,,,,,,,PMH_BKPAIN,,,,
cr33,umb,1,Yes,,pmhbkpain,1,Yes,,,radio,,,,,,,,,PMH_BKPAIN,,,,
cr33,umb,0,No,,pmhbkpain,1,Yes,,,radio,,,,,,,,,PMH_BKPAIN,,,,
mhbackpain,kumc,1,Yes,,pmhbkpain,1,Yes,,,radio,,,,,,,,,PMH_BKPAIN,,,,
mhbackpain,kumc,0,No,,pmhbkpain,0,No,,,radio,,,,,,,,,PMH_BKPAIN,,,,
cr58,umb,1,Yes,,pmhhernia,1,Yes,,,radio,,,,,,,,,PMH_HERNIA,,,,
cr58,umb,0,No,,pmhhernia,0,No,,,radio,,,,,,,,,PMH_HERNIA,,,,
fmhistpkd,kumc,,Yes,,fmhistpkd,1,Yes,,,radio,,,,,,,,,family_hist_pkd,,,,
fmhistpkd,kumc,1,Yes,,fmhistpkd,1,Yes,,,radio,,,,,,,,,family_hist_pkd,,,,
fmhistpkd,kumc,2,No,,fmhistpkd,0,No,,,radio,,,,,,,,,family_hist_pkd,,,,
fmhistpkd,kumc,3,Unknown,,fmhistpkd,888,UNK,,,,,,,,,,,,family_hist_pkd,,,,
cr15,umb,1,Yes,,fmhistpkd,1,Yes,,,radio,,,,,,,,,family_hist_pkd,,,,
cr15,umb,0,No,,fmhistpkd,0,No,,,radio,,,,,,,,,family_hist_pkd,,,,
cr15,umb,88,Unknown,,fmhistpkd,888,UNK,,,,,,,,,,,,family_hist_pkd,,,,
fam_his_pkd,uab,1,Yes,,fmhistpkd,1,Yes,,,radio,,,,,,,,,family_hist_pkd,,,,
fam_his_pkd,uab,2,No,,fmhistpkd,0,No,,,radio,,,,,,,,,family_hist_pkd,,,,
fam_his_pkd,uab,3,Unknown,,fmhistpkd,,,,,,,,,,,,,,family_hist_pkd,,,,
TRGCALCFIELD,kumc,,,,mthr,,,"IF
(fm1rel==”Mother” & fm1diagn ==”Yes”){“Yes”}
ELSE IF
(fm1rel==”Mother” & fm1diagn ==”No”){“No”}
ELSE IF
(fm2rel==”Mother” & fm2diagn ==”Yes”){“Yes”}
ELSE IF
(fm2rel==”Mother” & fm2diagn ==”No”){“No”}
ELSE IF
(fm3rel==”Mother” & fm3diagn ==”Yes”){“Yes”}
ELSE IF
(fm3rel==”Mother” & fm3diagn ==”No”){“No”}
ELSE IF
(fm4rel==”Mother” & fm4diagn ==”Yes”){“Yes”}
ELSE IF
(fm4rel==”Mother” & fm4diagn ==”No”){“No”}
ELSE {NA}",,radio,,,,,,,,Y,mother_pkd_yn,,,,"fm1rel, fm1diagn, fm2rel, fm2diagn, fm3rel, fm3diagn, fm4rel, fm4diagn"
cr15b,umb,1,Yes,,mthr,1,Yes,,,radio,,,,,,,,,mother_pkd_yn,,,,
cr15b,umb,0,No,,mthr,0,No,,,radio,,,,,,,,,mother_pkd_yn,,,,
mthr,uab,1,Yes,,mthr,1,Yes,,,radio,,,,,,,,,mother_pkd_yn,,,,
mthr,uab,2,No,,mthr,0,No,,,radio,,,,,,,,,mother_pkd_yn,,,,
mthr,uab,3,Unknown,,mthr,888,UNK,,,radio,,,,,,,,,mother_pkd_yn,,,,
