src_var,site,src_val_raw,src_val_lbl,description,trg_var,trg_val,trg_lbl,trg_val_calc,src_field_type,trg_field_type,src_validation,trg_validation,src_form_name,trg_form_name,comments,TODO,src_descriiption,trg_logic,src_description,src_val_llbl,trg_lbl.1,trg_raw,trg_calc_fields
TRGCALCFIELD,kumc,,,,fthr,,,"IF
(fm1rel==”Father” & fm1diagn ==”Yes”){“Yes”}
ELSE IF
(fm1rel==”Father” & fm1diagn ==”No”){“No”}
ELSE IF
(fm2rel==”Father” & fm2diagn ==”Yes”){“Yes”}
ELSE IF
(fm2rel==”Father” & fm2diagn ==”No”){“No”}
ELSE IF
(fm3rel==”Father” & fm3diagn ==”Yes”){“Yes”}
ELSE IF
(fm3rel==”Father” & fm3diagn ==”No”){“No”}
ELSE IF
(fm4rel==”Father” & fm4diagn ==”Yes”){“Yes”}
ELSE IF
(fm4rel==”Father” & fm4diagn ==”No”){“No”}
ELSE {NA}",,radio,,,,,,,,Y,father_pkd_yn,,,,"fm1rel, fm1diagn, fm2rel, fm2diagn, fm3rel, fm3diagn, fm4rel, fm4diagn"
cr15c,umb,1,Yes,,fthr,1,Yes,,,radio,,,,,,,,,father_pkd_yn,,,,
cr15c,umb,0,No,,fthr,0,No,,,radio,,,,,,,,,father_pkd_yn,,,,
fthr,uab,1,Yes,,fthr,1,Yes,,,radio,,,,,,,,,father_pkd_yn,,,,
fthr,uab,2,No,,fthr,0,No,,,radio,,,,,,,,,father_pkd_yn,,,,
fthr,uab,3,Unknown,,fthr,888,UNK,,,radio,,,,,,,,,father_pkd_yn,,,,
prcon,uab,1,Yes,,prcon,1,Yes,,,radio,,,,,,,,,parental_consanguinity_yn,,,,
prcon,uab,2,No,,prcon,0,No,,,radio,,,,,,,,,parental_consanguinity_yn,,,,
prcon,uab,3,Unknown,,prcon,888,UNK,,,radio,,,,,,,,,parental_consanguinity_yn,,,,
partentdx,uab,,,prenatal_diagnosis,partentdx,1,Yes,,radio,radio,,,,birth_perinatal_history,,,,,,yes,,,
partentdx,uab,,,prenatal_diagnosis,partentdx,2,No,,radio,radio,,,,birth_perinatal_history,,,,,,no,,,
partentdx,uab,,,prenatal_diagnosis,partentdx,3,Unknown,,radio,radio,,,,birth_perinatal_history,,,,,,unknown,,,
gstagedx,uab,,,gestational_age_prenatal_dx_wks,gstagedx,,,,text,text,number,number,,birth_perinatal_history,,,,,,,,,
gestage,uab,,,gestational_age_at_birth_wks,gestage,,,,text,text,number,number,,birth_perinatal_history,,,,,,,,,
TRGCALCFIELD,umb,,,birth_weight_g,birth_weight,,,"IF
(c5a == ""kg""){cr5b*1000}
ELSE IF
(c5a == ""lb""){cr5b*453.6}
ELSE IF
(c5a == ""oz""){cr5b*28.3}
ELSE IF
(c5a == ""Birth Weight Unknown""){NA}
ELSE {NA}",text,text,number,number,,birth_perinatal_history,c5a is the variable for birthweight units,,,Y,,,,,"c5a, cr5b"
birth_weight,uab,,,birth_weight_g,birth_weight,,,,text,text,,number,,birth_perinatal_history,,,,,,,,,
birth_height,uab,,,birth_height_cm,birth_height,,,,text,text,,number,,birth_perinatal_history,,,,,,,,,
apgar1min,uab,,,apgar_score_1_min,apgar1min,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
apgar5min,uab,,,apgar_score_5_min,apgar5min,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
ultsound,uab,,,prenatal_ultrasound_yn,ultsound,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
oligohydra,uab,,,oligo_an_hydramnios_yn,oligohydra,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
prenat_enl_kidn,uab,,,prenatal_enlarged_kidneys_yn,prenat_enl_kidn,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
renal_cyst,uab,,,prenatal_renal_cysts_yn,prenat_renal_cyst,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
prenat_ren_abnor,uab,,,any_dysmorphologies_yn,prenat_ren_abnor,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
nicu,uab,,,admission_nicu_yn,nicu,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
interven,uab,,,neonatal_interventions_yn,interven,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
ventil,uab,,,neonatal_ventilation_yn,ventil,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
conven,uab,,,conventional_yn,conven,,,,radio,radio,,,,birth_perinatal_history,,,,,,,,,
rpamenarage,kumc,,,age_menarche_yr,,,,,,,,,,,,,,,,,,,
cr25,umb,,,age_menarche_yr,rpamenarage,,,,,text,,,,,,,,,,,,,
cr19,umb,1,Yes,infertility_history_yn,infertility_hx,1,Yes,,,yesno,,,,,,,,,,,,,
cr19,umb,0,No,infertility_history_yn,infertility_hx,0,No,,,yesno,,,,,,,,,,,,,
rpnumpreg,kumc,,,number_pregnancies,rpnumpreg,,,,,text,,,,,,,,,,,,,
cr21,umb,,,number_pregnancies,rpnumpreg,,,,,text,,,,,,,,,,,,,
rpnumliv,kumc,,,live_births,rpnumliv,,,,,,,,,,,,,,,,,,
cr22,umb,,,parity,parity,,,,,text,,,,,,,,,,,,,
rppregnt,kumc,1,Yes,currently_pregnant_yn,rppregnt,1,Yes,,,yesno,,,,,,,,,,,,,
rppregnt,kumc,0,No,currently_pregnant_yn,rppregnt,0,No,,,yesno,,,,,,,,,,,,,
cr23,umb,1,Yes,currently_pregnant_yn,rppregnt,1,Yes,,,yesno,,,,,,,,,,,,,
cr23,umb,0,No,currently_pregnant_yn,rppregnt,0,No,,,yesno,,,,,,,,,,,,,
cr23,umb,,,currently_pregnant_yn,rppregnt,,,,,,,,,,,,,,,,,,
cr24b,umb,,,uti_pregnancy_yn,uti_preg,,,,,,,,,,,,,,,,,,
cr24c,umb,,,pet_pregnancy_yn,pet_preg,,,,,,,,,,,,,,,,,,
cr24d,umb,,,eclampsia_pregnancy_yn,eclampsia_preg,,,,,,,,,,,,,,,,,,
cr24e,umb,,,pregnancy_assoc_proteinuria_yn,preg_prot,,,,,,,,,,,,,,,,,,
cr24f,umb,,,preg_induced_htn_yn,pih,,,,,,,,,,,,,,,,,,
cr24g,umb,,,htn_preterm_labor_yn,preterm_labor,,,,,,,,,,,,,,,,,,
cr24h,umb,,,iugr_yn,iugr,,,,,,,,,,,,,,,,,,
cr24i,umb,,,ectopic_preg_yn,ectopic,,,,,,,,,,,,,,,,,,
cr24j,umb,,,miscarriage_yn,miscarr,,,,,,,,,,,,,,,,,,
cr24k,umb,,,spont_abortion_yn,spabort,,,,,,,,,,,,,,,,,,
cr24l,umb,,,therap_abortion_yn,tabort,,,,,,,,,,,,,,,,,,
cr24m,umb,,,elective_abortion_yn,electabort,,,,,,,,,,,,,,,,,,
cr24n,umb,,,stillbirth_yn,stillbirth,,,,,,,,,,,,,,,,,,
cr24o,umb,,,gestational_dm_yn,gest_dm,,,,,,,,,,,,,,,,,,
cr24p,umb,,,edema_pregnancy_yn,preg_edema,,,,,,,,,,,,,,,,,,
cr24q,umb,,,hematuria_pregnancy_yn,preg_hemat,,,,,,,,,,,,,,,,,,
cr24r,umb,,,aki_pregnancy_yn,preg_aki,,,,,,,,,,,,,,,,,,
cr24s,umb,,,other_preg_complic_yn,preg_complic_other,,,,,text,,,,,,,,,,,,,
cr26,umb,,,contraception_method,contracep_method,,,,,text,,,,,,,,,,,,,
cr26a,umb,,,contraception_other,contracep_other,,,,,text,,,,,,,,,,,,,
cr27,umb,,,hx_hormone_rx_type,hormone_type,,,,,text,,,,,,,,,,,,,
cr27a,umb,,,hormone_contraception_age,hormcontracep_age,,,,,text,,,,,,,,,,,,,
cr27a1,umb,,,hormone_contraception_duration_yr,hormcontracep_dur,,,,,text,,,,,,,,,,,,,
cr27b,umb,,,estrogen_replacement_age,estreplage,,,,,text,,,,,,,,,,,,,
cr27b1,umb,,,estrogen_replacement_duration_yr,estrepldur,,,,,text,,,,,,,,,,,,,
cr27c,umb,,,infertility_rx_age,infertrxage,,,,,text,,,,,,,,,,,,,
cr27c1,umb,,,infertility_rx_dur,infertrxdur,,,,,text,,,,,,,,,,,,,
rpmenostat,kumc,1,Pre-Menopause,postmenopause_yn,rpmenostat,0,No,,,yesno,,,,,,,,,,,,,
rpmenostat,kumc,2,Peri-Menopause,postmenopause_yn,rpmenostat,0,No,,,yesno,,,,,,,,,,,,,
rpmenostat,kumc,3,Post-Menopause,postmenopause_yn,rpmenostat,1,Yes,,,yesno,,,,,,,,,,,,,
cr28,umb,1,Yes,postmenopause_yn,rpmenostat,1,Yes,,,yesno,,,,,,,,,,,,,
cr28,umb,0,No,postmenopause_yn,rpmenostat,0,No,,,yesno,,,,,,,,,,,,,
rpmenopage,kumc,,,age_menopause_yr,rpmenopage,,,,,text,,,,,,,,,,,,,
cr28a,umb,,,age_menopause_yr,rpmenopage,,,"difftime(cr28a, cr4, units = ""years"")",,text,,,,,,,,Y,,,,,
suteacups,kumc,,,caffeinated_beverages_tea_yn,teayn,,,"IF
(suteacups>0){""yes""}
ELSE IF
(suteacups=0){""no""}
ELSE {NA}",,,,,,,,,,Y,,,,,
cr66,umb,,,caffeinated_beverages_tea_yn,teayn,,,"IF
(cr66==""Yes, Tea"" | cr66==""Yes, Both""){""yes""}
ELSE IF
(cr66==""Yes, Coffee"" | cr66==""No, (both)""){""no""}
ELSE {NA}",,,,,,,,,,Y,,,,,
sucoffeecups,kumc,,,caffeinated_beverages_coffee_yn,coffeeyn,,,"IF
(sucoffeecups>0){""yes""}
ELSE IF
(sucoffeecups=0){""no""}
ELSE {NA}",,,,,,,,,,Y,,,,,
cr66,umb,,,caffeinated_beverages_coffee_yn,coffeeyn,,,"IF
(cr66==""Yes, Coffee"" | cr66==""Yes, Both""){""yes""}
ELSE IF
(cr66==""Yes, Tea"" | cr66==""No, (both)""){""no""}
ELSE {NA}",,,,,,,,,,Y,,,,,
susodacups,kumc,,,caffeinated_beverages_soda_yn,sodayn,,,"IF
(susodacups>0){""yes""}
ELSE IF
(susodacups=0){""no""}
ELSE {NA}",,,,,,,,,,Y,,,,,
TRGCALCFIELD,kumc,,,caffeine_intake_cups_cans_daily,caffintake,,,suteacups + sucoffeecups + susodacups,,text,,,,,,,,Y,,,,,"suteacups,
sucoffeecups,
susodacups"
cr66a,umb,,,caffeine_intake_cups_cans_daily,caffintake,,,,,text,,,,,,,,,,,,,
TRGCALCFIELD,kumc,,,caffeine_intake_duration_years,caffdur,,,"IF
(sucaffenage>=0){sucaffenage-sucaffstage}
ELSE IF
(sucaffenage=="""" & sucaffstage>=0){age-sucaffstage}
ELSE {NA}",,text,,,,,,,,Y,,,,,"sucaffstage,
sucaffenage,
age"
cr66b,umb,,,caffeine_intake_duration_years,caffdur,,,,,text,,,,,,,,,,,,,
susmok,kumc,1,Yes,smoked_ever_yn,smokever,1,Yes,,,yesno,,,,,,,,,,,,,
susmok,kumc,0,No,smoked_ever_yn,smokever,0,No,,,yesno,,,,,,,,,,,,,
TRGCALCFIELD,umb,,,smoked_ever_yn,smokever,,,"IF
(hb1==""Yes"" | hb9==""Yes"" | hb15==""Yes""){""yes"")
ELSE IF
(hb1==""No"" | hb9==""No"" | hb15==""No""){""no"")
ELSE {NA}",,,,,,,,,,Y,,,,,"hb1, hb9, hb15"
sucig,kumc,1,Yes,smoked_cigarettes_yn,cigsyn,1,Yes,,,yesno,,,,,,,,,,,,,
sucig,kumc,0,No,smoked_cigarettes_yn,cigsyn,0,No,,,yesno,,,,,,,,,,,,,
hb1,umb,1,Yes,smoked_cigarettes_yn,cigsyn,1,Yes,,,yesno,,,,,,,,,,,,,
hb1,umb,0,No,smoked_cigarettes_yn,cigsyn,0,No,,,yesno,,,,,,,,,,,,,
hb1,umb,88,Don't Know,smoked_cigarettes_yn,cigsyn,888,UNK,,,,,,,,,,,,,,,,
sucigdur,kumc,,,smoked_cigarettes_duration_yr,sucigdur,,,,,text,,,,,,,,,,,,,
TRGCALCFIELD,umb,,,smoked_cigarettes_duration_yr,,,,"IF
(hb3==”Yes”){difftime(crrdate, cr4, units = ""years"") – hb2a}
ELSE IF
(hb3==”No”){hb5a-hb2a}
ELSE {NA}",,,,,,,,,,Y,,,,,"hb2a, hb3, hb5a,
crrdate, cr4"
sucigpacks,kumc,,,smoked_cigarettes_packs_daily,,,,,,,,,,,,,,,,,,,
TRGCALCFIELD,umb,,,smoked_cigarettes_packs_daily,,,,"IF
(hb3==”Yes”){hb4/20}
ELSE IF
(hb3==”No”){hb6/20}
ELSE {NA}",,,,,,,,,,Y,,,,,"hb3, hb4, hb6"
hb9,umb,1,Yes,smoked_pipe_yn,pipeyn,1,Yes,,,yesno,,,,,,,,,,,,,
hb9,umb,0,No,smoked_pipe_yn,pipeyn,0,No,,,yesno,,,,,,,,,,,,,
hb9,umb,88,Don't Know,smoked_pipe_yn,pipeyn,888,UNK,,,,,,,,,,,,,,,,
hb15,umb,1,Yes,smoked_cigars_cigarillos_yn,cigarsyn,1,Yes,,,yesno,,,,,,,,,,,,,
hb15,umb,0,No,smoked_cigars_cigarillos_yn,cigarsyn,0,No,,,yesno,,,,,,,,,,,,,
hb15,umb,88,Don't Know,smoked_cigars_cigarillos_yn,cigarsyn,888,UNK,,,,,,,,,,,,,,,,
hb21,umb,1,Yes,chewing_tobacco_use_yn,chewtobac,1,Yes,,,yesno,,,,,,,,,,,,,
hb21,umb,0,No,chewing_tobacco_use_yn,chewtobac,0,No,,,yesno,,,,,,,,,,,,,
hb23,umb,1,Yes,snuff_use_yn,snuff,1,Yes,,,yesno,,,,,,,,,,,,,
hb23,umb,0,No,snuff_use_yn,snuff,0,No,,,yesno,,,,,,,,,,,,,
hb25,umb,1,Yes,nicotine_gum_use_yn,nicotgum,1,Yes,,,yesno,,,,,,,,,,,,,
hb25,umb,0,No,nicotine_gum_use_yn,nicotgum,0,No,,,yesno,,,,,,,,,,,,,
sualcohol,kumc,1,Yes,alcohol_consumption_yn,sualcohol,1,Yes,,,radio,,,,,,,,,,,,,
sualcohol,kumc,0,No,alcohol_consumption_yn,sualcohol,0,No,,,radio,,,,,,,,,,,,,
hb28,umb,1,Yes,alcohol_consumption_yn,sualcohol,1,Yes,,,radio,,,,,,,,,,,,,
hb28,umb,0,No,alcohol_consumption_yn,sualcohol,0,No,,,radio,,,,,,,,,,,,,
hb28,umb,88,Don't Know,alcohol_consumption_yn,sualcohol,888,UNK,,,,,,,,,,,,,,,,
TRGCALCFIELD,kumc,,,alcohol_consumption_duration_yr,sualcodur,,,"IF
(sualcoenage = “”){age – sualcostage}
ELSE IF
(sualcoenage >0){ sualcoenage – sualcostage}
ELSE {NA}",,text,,,,,,,,Y,,,,,"sualcostage,
sualcoenage"
TRGCALCFIELD,umb,,,alcohol_consumption_duration_yr,sualcodur,,,"IF
(hb30==”Yes”){difftime(crrdate, cr4, units = ""years"") – hb29a}
ELSE IF
(hb30==”No”){hb31a-hb29a}
ELSE {NA}",,text,,,,,,,,Y,,,,,"hb29a, hb30, hb31a,
crrdate, cr4"
sualcodrinks,kumc,,,alcohol_consumption_drinks_wkly,sualcodrinks,,,,,text,,,,,,,,,,,,,
TRGCALCFIELD,umb,,,alcohol_consumption_drinks_wkly,sualcodrinks,,,"IF
(hb30==”Yes”){hb35+hb36+hb37}
ELSE IF
(hb30==”No”){hb32+hb33+hb34}
ELSE {NA}",,text,,,,,,,,Y,,,,,"hb30, hb32, hb33,
hb34, hb35, hb36,
hb37"
sucannab,kumc,1,Yes,cannabanoid_use_yn,sucannab,1,Yes,,,radio,,,,,,,,,,,,,
sucannab,kumc,0,No,cannabanoid_use_yn,sucannab,0,No,,,radio,,,,,,,,,,,,,
hb38,umb,1,Yes,cannabanoid_use_yn,sucannab,1,Yes,,,radio,,,,,,,,,,,,,
hb38,umb,0,No,cannabanoid_use_yn,sucannab,0,No,,,radio,,,,,,,,,,,,,
hb38,umb,88,Don't Know,cannabanoid_use_yn,sucannab,888,UNK,,,,,,,,,,,,,,,,
hb39,umb,1,Yes,amphetamine_use_yn,suamphet,1,Yes,,,radio,,,,,,,,,,,,,
hb39,umb,0,No,amphetamine_use_yn,suamphet,0,No,,,radio,,,,,,,,,,,,,
hb39,umb,88,Don't Know,amphetamine_use_yn,suamphet,888,UNK,,,,,,,,,,,,,,,,
hb40,umb,1,Yes,cocaine_use_inhaled_yn,sucocaineinh,1,Yes,,,radio,,,,,,,,,,,,,
hb40,umb,0,No,cocaine_use_inhaled_yn,sucocaineinh,0,No,,,radio,,,,,,,,,,,,,
hb40,umb,88,Don't Know,cocaine_use_inhaled_yn,sucocaineinh,888,UNK,,,,,,,,,,,,,,,,
hb41,umb,1,Yes,cocaine_use_injected_yn,sucocaineinj,1,Yes,,,radio,,,,,,,,,,,,,
hb41,umb,0,No,cocaine_use_injected_yn,sucocaineinj,0,No,,,radio,,,,,,,,,,,,,
hb41,umb,88,Don't Know,cocaine_use_injected_yn,sucocaineinj,888,UNK,,,,,,,,,,,,,,,,
hb42,umb,1,Yes,heroin_use_inhaled_yn,suheroininh,1,Yes,,,radio,,,,,,,,,,,,,
hb42,umb,0,No,heroin_use_inhaled_yn,suheroininh,0,No,,,radio,,,,,,,,,,,,,
hb42,umb,88,Don't Know,heroin_use_inhaled_yn,suheroininh,888,UNK,,,,,,,,,,,,,,,,
hb43,umb,1,Yes,heroin_use_injected_yn,suheroininj,1,Yes,,,radio,,,,,,,,,,,,,
hb43,umb,0,No,heroin_use_injected_yn,suheroininj,0,No,,,radio,,,,,,,,,,,,,
hb43,umb,88,Don't Know,heroin_use_injected_yn,suheroininj,888,UNK,,,,,,,,,,,,,,,,
cr67,umb,1,Yes,environmental_nephrotoxin_exposure_yn,envtoxin,1,Yes,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr67,umb,0,No,environmental_nephrotoxin_exposure_yn,envtoxin,0,No,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr67,umb,88,Unknown,environmental_nephrotoxin_exposure_yn,envtoxin,888,UNK,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
cr67a,umb,,,occupation,occupation,,,,text,text,,,,env_nephrotoxins,,,,,,,,,
cr67b1,umb,,,home_environmental_exposure,homeexpos,,,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
cr67b2,umb,,,work_environmental_exposure,workexpos,,,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
cr67b3,umb,,,other_environmental_exposure,otherexpos,,,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
ct66b3sp,umb,,,other_environmental_exposure_specify,otherexpos_spec,,,,text,text,,,,env_nephrotoxins,,,,,,,,,
cr68,umb,1,Yes,nephrotoxic_contrast_exposure,contrast,1,Yes,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr68,umb,0,No,nephrotoxic_contrast_exposure,contrast,0,No,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr68,umb,88,Unknown,nephrotoxic_contrast_exposure,contrast,888,UNK,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
cr68a,umb,,,nephrotoxic_contrast_exposure_number_of_times,contrastnum,,,,radio,text,,,,env_nephrotoxins,,,,,,,,,
cr69,umb,1,Yes,nephrolithotomy,nephrolithot,1,Yes,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr69,umb,0,No,nephrolithotomy,nephrolithot,0,No,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr69,umb,88,Unknown,nephrolithotomy,nephrolithot,888,UNK,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
cr70,umb,1,Yes,blood_transfusion,bldtransf,1,Yes,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr70,umb,0,No,blood_transfusion,bldtransf,0,No,,radio,yesno,,,,env_nephrotoxins,,,,,,,,,
cr70,umb,88,Unknown,blood_transfusion,bldtransf,888,UNK,,radio,radio,,,,env_nephrotoxins,,,,,,,,,
cr70a,umb,,,blood_transfusion_number_of_times,bldtransfnum,,,,radio,text,,,,env_nephrotoxins,,,,,,,,,
tolvaptan_treat,kumc,1,Yes,,tolvaptan_treat,1,Yes,,yesno,yesno,,,,concomitant_meds,,,,,tolvaptan_treatment_current_yn,,,,
tolvaptan_treat,kumc,0,No,,tolvaptan_treat,0,No,,yesno,yesno,,,,concomitant_meds,,,,,tolvaptan_treatment_current_yn,,,,
TRGCALCFIELD,umb,,,,tolvaptan_treat,,,"IF
(cm1==”Done” & (cm6==”tolvaptan” | cm6 == “jynarque” |
cm7==”tolvaptan” | cm7 == “jynarque” |
cm8==”tolvaptan” | cm8 == “jynarque” |
cm9==”tolvaptan” | cm9 == “jynarque” |
cm10==”tolvaptan” | cm10 == “jynarque” |
cm11==”tolvaptan” | cm11 == “jynarque” |
cm12==”tolvaptan” | cm12 == “jynarque” |
cm13==”tolvaptan” | cm13 == “jynarque” |
cm14==”tolvaptan” | cm14 == “jynarque” |
cm15==”tolvaptan” | cm15 == “jynarque”)){“yes”}
ELSE IF
(cm1==”Done”) {“no”}
ELSE {NA}",radio,,,,,concomitant_meds,"If medication history was taken, search for ""tolvaptan"" or ""Jynarque"" in the medication name for meds 1-10 ",,,Y,tolvaptan_treatment_current_yn,,,,"cm1, cm6, cm7,
cm8, cm9, cm10,
cm11, cm12, cm13,
cm14, cm15"
omedspec,uab,,,,tolvaptan_treat,,,IF,radio,,,,,concomitant_meds,,,,Y,tolvaptan_treatment_current_yn,,,,
,,,,,,,,(omedspec==”tolvaptan” | omedspec == “jynarque”){yes”},,,,,,,,,,Y,,,,,
cr141,umb,,,,employstatus,,,,radio,radio,,,,work_status,,,,,employment_status,,,,
cr141a,umb,,,,employfull,,,,radio,radio,,,,work_status,,,,,full_time_employment,,,,
cr141b,umb,,,,employpart,,,,radio,radio,,,,work_status,,,,,part_time_employment,,,,
cr141b1,umb,,,,workhr,,,,text,text,number,number,,work_status,,,,,hours_per_week,,,,
cr141b2,umb,,,,limitbypkd,,,,yesno,radio,,,,work_status,,,,,part_time_bc_limited_by_pkd,,,,
cr141c,umb,,,,reasonunempl,,,,radio,radio,,,,work_status,,,,,reason_not_employed,,,,
cr141c1,umb,,,,retiredpkd,,,,yesno,radio,,,,work_status,,,,,retired_due_to_pkd,,,,
cr141c1a,umb,,,,retiredat,,,,text,text,date_dmy,date_mdy,,work_status,,,,,date_retired,,,,
cr141c2,umb,,,,unabletowork,,,,yesno,radio,,,,work_status,,,,,unable_to_work_due_to_pkd,,,,
cr141c2a,umb,,,,dateunabletowork,,,,text,text,date_dmy,date_mdy,,work_status,,,,,date_unable_to_work,,,,
cr141c3,umb,,,,reasonunempl_other,,,,text,text,,,,work_status,,,,,other_reason_unemployed,,,,
height,kumc,,,,height_m,,,height/100,,text,,number,,physical_exam,There is another variable for height associated with TKV imaging which is called subject_height,,,Y,height_exam_meters,,,,
TRGCALCFIELD,umb,,,,height_m,,,"IF
(pf8a!=””){pf8a/100}
ELSE IF
(pf8b!=””){pf8b*0.0254}
ELSE {NA}",,text,,number,,physical_exam,,,,Y,height_exam_meters,,,,"pf8a, pf8b"
weight,kumc,,,,weight,,,,text,text,number,number,,physical_exam,,,,,weight_exam_kg,,,,
pf8c,umb,,,,weight,,,,text,text,number,number,,physical_exam,,,,,weight_exam_kg,,,,
,,,,,bmi,,,,,calc,,,,physical_exam,"round([weight]*10000/([height_m]*[height_m]),1)",,,,bmi_kg/m2,,,,
pf9,umb,,,,waist,,,,text,text,number,number,,physical_exam,,,,,waist_circumference_cm,,,,
temp,kumc,,,,temp,,,,,text,,,,physical_exam,,,,,temp_exam_F,,,,
average_hr3,kumc,,,,average_hr3,,,,calc,text,,number,,physical_exam,,,,,pulse_avg3_bpm,,,,
pf15c,umb,,,,average_hr3,,,,text,text,number,number,,physical_exam,,,,,pulse_avg3_bpm,,,,
average_sysbp3,kumc,,,,average_sysbp3,,,calc,text,text,number,,,physical_exam,,,,Y,sbp_avg3_mmHg,,,,
pf15a,umb,,,,average_sysbp3,,,text,text,text,number,,,physical_exam,,,,Y,sbp_avg3_mmHg,,,,
average_diabp3,kumc,,,,average_diabp3,,,calc,text,text,number,,,physical_exam,,,,Y,dbp_avg3_mmHg,,,,
pf15b,umb,,,,average_diabp3,,,text,text,text,number,,,physical_exam,,,,Y,dbp_avg3_mmHg,,,,
tanner_stage,uab,,,,tanner_stage,,,,radio,radio,,,,physical_exam,,,,,tanner_stage,,,,
lbdtc,kumc,,,,blood_date,,,,text,text,,date_mdy,,lab_results,,,,,date_of_blood_collection,,,,
