src_var,site,src_val_raw,src_val_lbl,description,trg_var,trg_val,trg_lbl,trg_val_calc,src_field_type,trg_field_type,src_validation,trg_validation,src_form_name,trg_form_name,comments,TODO,src_descriiption,trg_logic,src_description,src_val_llbl,trg_lbl.1,trg_raw,trg_calc_fields
cr108a,umb,,,,blood_date,,,,text,text,,date_mdy,,lab_results,,,,,date_of_blood_collection,,,,
lstcreatinedt,uab,,,,blood_date,,,,text,text,,date_mdy,,lab_results,,,,,date_of_blood_collection,,,,
glucose,kumc,,,,glucose,,,,text,text,,number,,lab_results,,,,,blood_glucose_mg/dL,,,,
cr115,umb,,,,glucose,,,,text,text,,number,,lab_results,,,,,blood_glucose_mg/dL,,,,
bun,kumc,,,,bun,,,,text,text,,number,,lab_results,,,,,BUN_mg/dL,,,,
cr112,umb,,,,bun,,,,text,text,,number,,lab_results,,,,,BUN_mg/dL,,,,
bun,uab,,,,bun,,,,text,text,,number,,lab_results,,,,,BUN_mg/dL,,,,
creatinine,kumc,,,,creatinine,,,,text,text,number_2dp,number,,lab_results,Omitted any entered eGFRs - better to automate calculation,,,,serum_creatinine_mg/dL,,,,
cr113,umb,,,,creatinine,,,,text,text,,number,,lab_results,,,,,serum_creatinine_mg/dL,,,,
TRGCALCFIELD,uab,,,,creatinine,,,"IF
(creatinelvl==""mg/dl""){lstcreatine}
ELSE IF
(creatinelvl==""mmol/L""){lstcreatine/88.4}
ELSE {NA}",text,text,,number,,lab_results,"creatinelvl variable indicates units: 1, mg/dl | 2, mmol/L",,,Y,serum_creatinine_mg/dL,,,,"lstcreatine,
creatinelvl"
cystatin_c,uab,,,,cystatin,,,,text,text,,number,,lab_results,,,,,serum_cystatin_c_mg/l,,,,
,,,,,ckd_epi_egfr,,,,,calc,,,,lab_results,"round(142*(min([creatinine]/if([baseline_arm_1][sex]=1, 0.9, if([baseline_arm_1][sex]=2, 0.7, ""NaN"")), 1))^(if([baseline_arm_1][sex]=1, -0.302, if([baseline_arm_1][sex]=2, -0.241, ""NaN"")))*(max([creatinine]/if([baseline_arm_1][sex]=1, 0.9, if([baseline_arm_1][sex]=2, 0.7, ""NaN"")), 1))^(-1.2)*(0.9938)^([age])*if([baseline_arm_1][sex]=2, 1.012, 1), 1)",Need to ensure the baseline sex variable is coded with 1=Male and 2=Female,,,ckd_epi_2021 Cr-based_egfr,,,,
,,,,,schwartz_gfr,,,,,calc,,,,lab_results,"round(0.413*[height]/[creatinine], 1)",,,,bedside_schwartz_egfr,,,,
,,,,,ckid_gfr,,,,,calc,,,,lab_results,"round(39.8*([height]/[creatinine])^0.456*((1.8/[cystatin])^0.418)*(30/[bun])^0.079*if([baseline_arm_1][sex]=1, 1.076, 1)*([height]/1.4)^0.179, 1)",Need to ensure the baseline sex variable is coded with 1=Male and 2=Female,,,ckid_egfr,,,,
,,,,,u25_egfr_cr,,,,,calc,,,,lab_results,"round([height]/[creatinine]*if([baseline_arm_1][sex]=1,if([age]<12,39.0*(1.008)^([age]-12),if([age]<18,39.0*(1.045)^([age]-12),if([age]<25,50.8,""NaN""))),if([baseline_arm_1][sex]=2,if([age]<12,36.1*(1.008)^([age]-12),if([age]<18,36.1*(1.023)^([age]-12),if([age]<25,41.4,""NaN""))),""NaN"")))",Need to ensure the baseline sex variable is coded with 1=Male and 2=Female,,,ckid_agedep_u25_egfrcr,,,,
,,,,,u25_egfr_cysc,,,,,calc,,,,lab_results,"round(if([baseline_arm_1][sex]=1,if([age]<15,87.2*(1.011)^([age]-15),if([age]<18,87.2*(0.960)^([age]-15),if([age]<25,77.1,""NaN""))),if([baseline_arm_1][sex]=2,if([age]<12,79.9*(1.004)^([age]-12),if([age]<18,79.9*(0.974)^([age]-12),if([age]<25,68.3,""NaN""))),""NaN""))/[cystatin_c])",Need to ensure the baseline sex variable is coded with 1=Male and 2=Female,,,ckid_agedep_u25_egfrcysc,,,,
sodium,kumc,,,,sodium,,,,text,text,number,number,,lab_results,,,,,sodium_mmol/l,,,,
cr109,umb,,,,sodium,,,,text,text,number,number,,lab_results,,,,,sodium_mmol/l,,,,
na,uab,,,,sodium,,,,text,text,number,number,,lab_results,,,,,sodium_mmol/l,,,,
potassium,kumc,,,,potassium,,,,text,text,number_1dp,number,,lab_results,,,,,potassium_mmol/l,,,,
cr110,umb,,,,potassium,,,,text,text,number,number,,lab_results,,,,,potassium_mmol/l,,,,
k,uab,,,,potassium,,,,text,text,number,number,,lab_results,,,,,potassium_mmol/l,,,,
chloride,kumc,,,,chloride,,,,text,text,number,number,,lab_results,,,,,chloride_mmol/l,,,,
cr111,umb,,,,chloride,,,,text,text,number,number,,lab_results,,,,,chloride_mmol/l,,,,
carbon_dioxide,kumc,,,,carbon_dioxide,,,,text,text,number,number,,lab_results,,,,,total_carbon_dioxide_mmol/L,,,,
hco,uab,,,,carbon_dioxide,,,,text,text,number,number,,lab_results,,,,,total_carbon_dioxide_mmol/L,,,,
calcium,kumc,,,,calcium,,,,text,text,number_1dp,number,,lab_results,,,,,calcium_mg/dl,,,,
cr116,umb,,,,calcium,,,,text,text,number,number,,lab_results,,,,,calcium_mg/dl,,,,
ca,uab,,,,calcium,,,,text,text,number,number,,lab_results,,,,,calcium_mg/dl,,,,
cr117,umb,,,,phosphorus,,,,text,text,number,number,,lab_results,,,,,phosphorus_mg/dl,,,,
po,uab,,,,phosphorus,,,,text,text,number,number,,lab_results,,,,,phosphorus_mg/dl,,,,
cr118,umb,,,,tot_protein,,,,text,text,number,number,,lab_results,,,,,tot_protein_g/dl,,,,
cr119,umb,,,,albumin,,,,text,text,number,number,,lab_results,Reported in g/L instead of g/dL,,,,albumin_g/dl,,,,
album,uab,,,,albumin,,,album/10,text,text,number,number,,lab_results,,,,Y,albumin_g/dl,,,,
cr120,umb,,,,ast,,,,text,text,number,number,,lab_results,,,,,ast_u/l,,,,
ast,uab,,,,ast,,,,text,text,number,number,,lab_results,,,,,ast_u/l,,,,
cr121,umb,,,,alt,,,,text,text,number,number,,lab_results,,,,,alt_u/l,,,,
alt,uab,,,,alt,,,,text,text,number,number,,lab_results,,,,,alt_u/l,,,,
cr122,umb,,,,alk_phos,,,,text,text,number,number,,lab_results,,,,,alk_phos_u/l,,,,
alk_phos,uab,,,,alk_phos,,,,text,text,number,number,,lab_results,,,,,alk_phos_u/l,,,,
gamma,uab,,,,gamma_gt,,,,text,text,number,number,,lab_results,,,,,gamma_gt_u/l,,,,
cr123,umb,,,,total_bili,,,,text,text,number,number,,lab_results,,,,,total_bilirubin_mg/dl,,,,
bilirub,uab,,,,total_bili,,,,text,text,number,number,,lab_results,,,,,total_bilirubin_mg/dl,,,,
pth,uab,,,,pth,,,,text,text,number,number,,lab_results,,,,,pth_ng/l,,,,
cr124,umb,,,,choles,,,,text,text,number,number,,lab_results,,,,,total_cholesterol_mg/dl,,,,
choles,uab,,,,choles,,,,text,text,number,number,,lab_results,,,,,total_cholesterol_mg/dl,,,,
cr125,umb,,,,trigly,,,,text,text,number,number,,lab_results,,,,,triglycerides_mg/dl,,,,
trigly,uab,,,,trigly,,,,text,text,number,number,,lab_results,,,,,triglycerides_mg/dl,,,,
cr126,umb,,,,hdl,,,,text,text,number,number,,lab_results,,,,,hdl_mg/dl,,,,
hdl,uab,,,,hdl,,,,text,text,number,number,,lab_results,,,,,hdl_mg/dl,,,,
cr127,umb,,,,ldl,,,,text,text,number,number,,lab_results,,,,,ldl_mg/dl,,,,
ldl,uab,,,,ldl,,,,text,text,number,number,,lab_results,,,,,ldl_mg/dl,,,,
mg_dl,uab,,,,vldl,,,,text,text,number,number,,lab_results,,,,,vldl_mg/dl,,,,
uric,uab,,,,uric_acid,,,,text,text,number,number,,lab_results,,,,,uric_acid_mg/dl,,,,
ph,uab,,,,ph,,,,text,text,number,number,,lab_results,,,,,arterial_ph,,,,
crp,uab,,,,crp,,,,text,text,number,number,,lab_results,,,,,crp_mg/l,,,,
cr130,umb,,,,hgb,,,,text,text,number,number,,lab_results,,,,,hemoglobin_g/dl,,,,
hgb,uab,,,,hgb,,,,text,text,number,number,,lab_results,,,,,hemoglobin_g/dl,,,,
cr131,umb,,,,hct,,,,text,text,number,number,,lab_results,,,,,hematocrit,,,,
hct,uab,,,,hct,,,,text,text,number,number,,lab_results,,,,,hematocrit,,,,
cr129,umb,,,,rbc_k,,,,,text,number,,,,,,,,rbc_k/microl,,,,
mcv,uab,,,,mcv,,,,text,text,number,number,,lab_results,,,,,mean_corpuscular_volume_fl,,,,
mchc,uab,,,,mchc,,,,text,text,number,number,,lab_results,,,,,mean_corpuscular_hemoglobin_conc_g/dl,,,,
cr128,umb,,,,wbc_k,,,,,text,number,,,,,,,,wbc_k/microl,,,,
wbc,uab,,,,wbc_k,,,wbc/1000,text,text,number,number,,lab_results,Convert units from per microliter to k per microliter,,,Y,wbc_k/microl,,,,
cr132,umb,,,,platelets,,,,text,text,number,number,,lab_results,,,,,platelets_k/mcl,,,,
platecount,uab,,,,platelets,,,,text,text,number,number,,lab_results,,,,,platelets_k/mcl,,,,
fe,uab,,,,iron,,,,text,text,number,number,,lab_results,,,,,iron_mcg/dl,,,,
ferr,uab,,,,ferritin,,,,text,text,number,number,,lab_results,,,,,ferritin_ng/ml,,,,
transf,uab,,,,transferrin,,,,text,text,number,number,,lab_results,,,,,transferrin_mg/dl,,,,
pf,uab,,,,protime,,,,text,text,,number,,,,,,,prothrombin_time_s,,,,
inr,uab,,,,inr,,,,text,text,number,number,,lab_results,,,,,inr,,,,
lbdtc,kumc,,,,urine_date,,,,text,text,,date_mdy,,lab_results,,,,,date_of_urine_collection,,,,
cr134a,umb,,,,urine_date,,,,text,text,,date_mdy,,lab_results,,,,,date_of_urine_collection,,,,
lstcreatinedt,uab,,,,urine_date,,,,text,text,,date_mdy,,lab_results,Assume blood and urine collected on same date,,,,date_of_urine_collection,,,,
total_pr_urine,kumc,,,,total_pr_urine,,,,text,text,number,number,,lab_results,,,,,urine_total_protein_concentration_mg/dL,,,,
urine_prot,uab,,,,total_pr_urine,,,,text,text,,number,,lab_results,,,,,urine_total_protein_concentration_mg/dL,,,,
cr136,umb,,,,urine_microalb,,,cr136/10,text,text,,number,,lab_results,cr136 in units of mg/L,,,Y,urine_microalbumin_concentration_mg/dL,,,,
random_urine_creatinine,kumc,,,,urine_creatinine,,,,text,text,number,number,,lab_results,,,,,urine_creatinine_concentration_mg/dL,,,,
cr135,umb,,,,urine_creatinine,,,,text,text,,number,,lab_results,,,,,urine_creatinine_concentration_mg/dL,,,,
urine_creat,uab,,,,urine_creatinine,,,,text,text,,number,,lab_results,,,,,urine_creatinine_concentration_mg/dL,,,,
urine_calc,uab,,,,urine_calcium,,,,text,text,,number,,lab_results,,,,,urine_calcium_mg/dl,,,,
cr143,umb,,,,iohexol_gfr,,,,text,text,,integer,,lab_results,,,,,iohexol_gfr,,,,
scan_date,kumc,,,,kidmri_dat,,,,text,text,date_mdy,date_mdy,,mri_imaging,,,,,kidney_mri_date,,,,
cr104a,umb,,,,kidmri_dat,,,,text,text,date_mdy,date_mdy,,mri_imaging,,,,,kidney_mri_date,,,,
kmridt,uab,,,,kidmri_dat,,,,text,text,date_ymd,date_mdy,,mri_imaging,,,,,kidney_mri_date,,,,
kmrires,uab,,,,kmrires,,,,radio,text,,,,mri_imaging,,,,,gross_renal_cysts_mri,,,,
othrstdy,uab,,,,othrstdy,,,,radio,text,,,,mri_imaging,,,,,kidney_size_mri_qualitative,,,,
final_tkv_left,kumc,,,,kv_left,,,,text,text,,number,,mri_imaging,,,,,left_kidney_vol_ml,,,,
cr104b,umb,,,,kv_left,,,,text,text,number,number,,mri_imaging,,,,,left_kidney_vol_ml,,,,
cr104c,umb,,,,kl_mr_left,,,,text,text,number,number,,mri_imaging,,,,,left_kidney_length_mri_cm,,,,
final_tkv_right,kumc,,,,kv_right,,,,text,text,,number,,mri_imaging,,,,,right_kidney_vol_ml,,,,
cr104d,umb,,,,kv_right,,,,text,text,number,number,,mri_imaging,,,,,right_kidney_vol_ml,,,,
cr104e,umb,,,,kl_mr_right,,,,text,text,number,number,,mri_imaging,,,,,right_kidney_length_mri_cm,,,,
,,,,,tkv,,,,,calc,,,,mri_imaging,[left_kidney_vol_ml] + [right_kidney_vol_ml],,,,tkv_ml,,,,
subject_height,kumc,,,,subject_height,,,,number,text,,,,mri_imaging,,,,,subject_height_m,,,,
cr104g,umb,,,,subject_height,,,cr104g/100,number,text,,,,mri_imaging,,,,Y,subject_height_m,,,,
,,,,,httkv,,,,,calc,,,,mri_imaging,[tkv]/[subject_height],,,,height-adj_kidney_vol_ml/m,,,,
cr104k,umb,1A,1A,,mic2_yn,0,No,,dropdown,yesno,,,,mri_imaging,,,,,mayo_image_class_2,,,,
cr104k,umb,1B,1B,,mic2_yn,0,No,,dropdown,yesno,,,,mri_imaging,,,,,mayo_image_class_2,,,,
cr104k,umb,1C,1C,,mic2_yn,0,No,,dropdown,yesno,,,,mri_imaging,,,,,mayo_image_class_2,,,,
cr104k,umb,1D,1D,,mic2_yn,0,No,,dropdown,yesno,,,,mri_imaging,,,,,mayo_image_class_2,,,,
cr104k,umb,1E,1E,,mic2_yn,0,No,,dropdown,yesno,,,,mri_imaging,,,,,mayo_image_class_2,,,,
cr104k,umb,2,2,,mic2_yn,1,Yes,,dropdown,yesno,,,,mri_imaging,,,,,mayo_image_class_2,,,,
,,,,,mic,,,,,calc,,,,mri_imaging,"if(mic2_yn=1, “NaN”,if(([httkv]/150)^(1/[age])-1>0.06,5,if(([httkv]/150)^(1/[age])-1>0.045,4,if(([httkv]/150)^(1/[age])-1>0.03,3,if(([httkv]/150)^(1/[age])-1>=0.015,2, if(([httkv]/150)^(1/[age])-1<0.015,1,""NaN""))))))","Output is numerical (1=A, 2=B, 3=C, 4=D, 5=E).",,,mayo_image_class1_calc,,,,
scan_date,kumc,,,,livmri_dat,,,,text,text,date_mdy,date_mdy,,mri_imaging,,,,,liver_mri_date,,,,
cr104a,umb,,,,livmri_dat,,,,text,text,date_mdy,date_mdy,,mri_imaging,,,,,liver_mri_date,,,,
lvrmridt,uab,,,,livmri_dat,,,,text,text,date_ymd,date_mdy,,mri_imaging,,,,,liver_mri_date,,,,
mrilivercysts,kumc,1,Yes,,livercysts_mr_yn,1,Yes,,yesno,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
mrilivercysts,kumc,0,No,,livercysts_mr_yn,0,No,,yesno,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
cr104l3,umb,0,No cysts,,livercysts_mr_yn,0,No,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
cr104l3,umb,1,Many simple cysts,,livercysts_mr_yn,1,Yes,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
cr104l3,umb,2,Moderate simple cysts,,livercysts_mr_yn,1,Yes,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
cr104l3,umb,3,Multiple simple cysts,,livercysts_mr_yn,1,Yes,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
cr104l3,umb,4,Innumerable simple cysts,,livercysts_mr_yn,1,Yes,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
lvrmri_cyst,uab,1,Yes,,livercysts_mr_yn,1,Yes,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
lvrmri_cyst,uab,2,No,,livercysts_mr_yn,0,No,,radio,yesno,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
lvrmri_cyst,uab,3,Unknown,,livercysts_mr_yn,,,,radio,radio,,,,mri_imaging,,,,,liver_cysts_mri_yn,,,,
cr104l3,umb,0,No cysts,,livercysts_mr_num,,,,radio,text,,,,mri_imaging,,,,,liver_cysts_mri_number,,,,
cr104l3,umb,1,Many simple cysts,,livercysts_mr_num,Many simple cysts,Many simple cysts,radio,radio,,,,mri_imaging,,,,,Y,liver_cysts_mri_number,,,,
cr104l3,umb,2,Moderate simple cysts,,livercysts_mr_num,Moderate simple cysts,Moderate simple cysts,radio,radio,,,,mri_imaging,,,,,Y,liver_cysts_mri_number,,,,
cr104l3,umb,3,Multiple simple cysts,,livercysts_mr_num,Multiple simple cysts,Multiple simple cysts,radio,radio,,,,mri_imaging,,,,,Y,liver_cysts_mri_number,,,,
cr104l3,umb,4,Innumerable simple cysts,,livercysts_mr_num,Innumerable simple cysts,Innumerable simple cysts,radio,radio,,,,mri_imaging,,,,,Y,liver_cysts_mri_number,,,,
cr104l1,umb,,,,tlv,,,,text,text,number,number,,mri_imaging,,,,,total_liver_volume_ml,,,,
,,,,,htlv,,,,,calc,,,,mri_imaging,[tlv]/[subject_height],,,,height-adj_liver_vol_ml/m,,,,
lvrmrires,uab,1,normal,,lvrmrires,1,Yes,,radio,yesno,,,,mri_imaging,,,,,intrahepatic_bile_duct_dilation_mri_yn,,,,
lvrmrires,uab,3,"dilated intrahepatic bile ducts [mild, moderate, or severe]",,lvrmrires,0,No,,radio,yesno,,,,mri_imaging,,,,,intrahepatic_bile_duct_dilation_mri_yn,,,,
lvrmriheplev,uab,,,,lvrmriheplev,,,,radio,radio,,,,mri_imaging,,,,,intrahepatic_bile_duct_dilation_mri_level,,,,
lvrmri_fibrosis,uab,1,Yes,,lvrmri_fibrosis,1,Yes,,radio,yesno,,,,mri_imaging,,,,,periportal_fibrosis_mri_yn,,,,
lvrmri_fibrosis,uab,2,No,,lvrmri_fibrosis,0,No,,radio,yesno,,,,mri_imaging,,,,,periportal_fibrosis_mri_yn,,,,
lvrmri_fibrosis,uab,3,Unknown,,lvrmri_fibrosis,,,,radio,radio,,,,mri_imaging,,,,,periportal_fibrosis_mri_yn,,,,
mricomments,kumc,,,,mricomments,,,,notes,notes,,,,mri_imaging,,,,,other_mr_findings,,,,
cr104m,umb,,,,mricomments,,,,notes,notes,,,,mri_imaging,,,,,other_mr_findings,,,,
kultsounddt,uab,,,,kultsounddt,,,,text,text,date_ymd,date_mdy,,us_imaging,,,,,date_kidney_ultrasound,,,,
kultsoundecho,uab,,,,kultsoundecho,,,,radio,radio,,,,us_imaging,,,,,echogenic_renal_parenchyma_us,,,,
kultsound_crdiff,uab,,,,kultsound_crdiff,,,,radio,radio,,,,us_imaging,,,,,reduced_cortex-medulla_differentiation_us,,,,
kultsoundres,uab,,,,kultsoundres,,,,radio,radio,,,,us_imaging,,,,,gross_renal_cysts_us,,,,
kultsound_cyst_location,uab,,,,kultsound_cyst_location,,,,radio,radio,,,,us_imaging,,,,,location_renal_cysts_us,,,,
ptpl_2,uab,,,,ptpl_2,,,,text,text,,number,,us_imaging,,,,,left_kidney_length_us_cm,,,,
ptpl,uab,,,,ptpl,,,,text,text,,number,,us_imaging,,,,,right_kidney_length_us_cm,,,,
lvrultdt,uab,,,,lvrultdt,,,,text,text,date_ymd,date_mdy,,us_imaging,,,,,date_liver_ultrasound,,,,
lvrultres,uab,1,normal,,lvrultechogen,0,No,,radio,yesno,,,,us_imaging,,,,,echogenic_liver_us,,,,
lvrultres,uab,2,echogenic liver,,lvrultechogen,1,Yes,,radio,yesno,,,,us_imaging,,,,,echogenic_liver_us,,,,
lvrultres,uab,3,"dilated intrahepatic bile ducts[mild, moderate, or severe]",,lvrultechogen,0,No,,radio,yesno,,,,us_imaging,,,,,echogenic_liver_us,,,,
lvrultres,uab,1,normal,,lvrultbiledilat,0,No,,radio,yesno,,,,us_imaging,,,,,intrahepatic_bile_duct_dilation_us_yn,,,,
lvrultres,uab,2,echogenic liver,,lvrultbiledilat,0,No,,radio,yesno,,,,us_imaging,,,,,intrahepatic_bile_duct_dilation_us_yn,,,,
lvrultres,uab,3,"dilated intrahepatic bile ducts[mild, moderate, or severe]",,lvrultbiledilat,1,Yes,,radio,yesno,,,,us_imaging,,,,,intrahepatic_bile_duct_dilation_us_yn,,,,
lvrultheplev,uab,,,,lvrultheplev,,,,radio,radio,,,,us_imaging,,,,,intrahepatic_bile_duct_dilation_us_level,,,,
lvrult_cyst,uab,1,Yes,,lvrult_cyst,1,Yes,,radio,yesno,,,,us_imaging,,,,,liver_cysts_us_yn,,,,
lvrult_cyst,uab,2,No,,lvrult_cyst,0,No,,radio,yesno,,,,us_imaging,,,,,liver_cysts_us_yn,,,,
lvrult_cyst,uab,3,Unknown,,lvrult_cyst,,,,radio,radio,,,,us_imaging,,,,,liver_cysts_us_yn,,,,
lveult_fibrosis,uab,1,Yes,,lveult_fibrosis,1,Yes,,radio,yesno,,,,us_imaging,,,,,periportal_fibrosis_us_yn,,,,
lveult_fibrosis,uab,2,No,,lveult_fibrosis,0,No,,radio,yesno,,,,us_imaging,,,,,periportal_fibrosis_us_yn,,,,
lveult_fibrosis,uab,3,Unknown,,lveult_fibrosis,,,,radio,radio,,,,us_imaging,,,,,periportal_fibrosis_us_yn,,,,
kctscandt,uab,,,,kctscandt,,,,text,text,date_ymd,date_mdy,,ct_imaging,,,,,date_kidney_ct,,,,
kctscanres,uab,,,,kctscanres,,,,radio,text,,,,ct_imaging,,,,,gross_renal_cysts_ct,,,,
lvrctscandt,uab,,,,lvrctscandt,,,,text,text,date_ymd,date_mdy,,ct_imaging,,,,,date_liver_ct,,,,
port_flow,uab,,,,port_flow,,,,radio,text,,,,ct_imaging,,,,,portal_flow_ct,,,,
lvrctscanres,uab,1,normal,,lvrctscannodul,no,No,,radio,radio,,,,ct_imaging,,,,,nodular_liver_ct,,,,
lvrctscanres,uab,2,nodular,,lvrctscannodul,yes,Yes,,radio,radio,,,,ct_imaging,,,,,nodular_liver_ct,,,,
lvrctscanres,uab,3,"dilated intrahepatic bile ducts[mild, moderate, or severe]",,lvrctscannodul,no,No,,radio,radio,,,,ct_imaging,,,,,nodular_liver_ct,,,,
lvrctscanres,uab,1,normal,,lvrultbiledilat,0,No,,radio,yesno,,,,ct_imaging,,,,,intrahepatic_bile_duct_dilation_ct_yn,,,,
lvrctscanres,uab,2,nodular,,lvrultbiledilat,0,No,,radio,yesno,,,,ct_imaging,,,,,intrahepatic_bile_duct_dilation_ct_yn,,,,
lvrctscanres,uab,3,"dilated intrahepatic bile ducts[mild, moderate, or severe]",,lvrultbiledilat,1,Yes,,radio,yesno,,,,ct_imaging,,,,,intrahepatic_bile_duct_dilation_ct_yn,,,,
lvrctheplev,uab,,,,lvrctheplev,,,,radio,text,,,,ct_imaging,,,,,intrahepatic_bile_duct_dilation_ct_level,,,,
lvrctscan_cyst,uab,1,Yes,,lvrctscan_cyst,1,Yes,,radio,yesno,,,,ct_imaging,,,,,liver_cysts_ct_yn,,,,
lvrctscan_cyst,uab,2,No,,lvrctscan_cyst,0,No,,radio,yesno,,,,ct_imaging,,,,,liver_cysts_ct_yn,,,,
