src_var,site,src_val_raw,src_val_lbl,description,trg_var,trg_val,trg_lbl,trg_val_calc,src_field_type,trg_field_type,src_validation,trg_validation,src_form_name,trg_form_name,comments,TODO,src_descriiption,trg_logic,src_description,src_val_llbl,trg_lbl.1,trg_raw,trg_calc_fields
lvrctscan_cyst,uab,3,Unknown,,lvrctscan_cyst,,,,radio,radio,,,,ct_imaging,,,,,liver_cysts_ct_yn,,,,
lvrctscan_fibrosis,uab,1,Yes,,lvrctscan_fibrosis,1,Yes,,radio,yesno,,,,ct_imaging,,,,,periportal_fibrosis_ct_yn,,,,
lvrctscan_fibrosis,uab,2,No,,lvrctscan_fibrosis,0,No,,radio,yesno,,,,ct_imaging,,,,,periportal_fibrosis_ct_yn,,,,
lvrctscan_fibrosis,uab,3,Unknown,,lvrctscan_fibrosis,,,,radio,radio,,,,ct_imaging,,,,,periportal_fibrosis_ct_yn,,,,
cnsimg,uab,1,Yes,,cnsimg,yes,Yes,,radio,radio,,,,cns_imaging,,,,,cns_imaging,,,,
cnsimg,uab,4,No,,cnsimg,no,No,,radio,radio,,,,cns_imaging,,,,,cns_imaging,,,,
cnsimg,uab,3,Unknown,,cnsimg,,,,radio,radio,,,,cns_imaging,,,,,cns_imaging,,,,
cnsus,uab,1,Yes,,cnsus,yes,Yes,,radio,radio,,,,cns_imaging,,,,,cns_ultrasound,,,,
cnsus,uab,2,No,,cnsus,no,No,,radio,radio,,,,cns_imaging,,,,,cns_ultrasound,,,,
cnsus,uab,3,Unknown,,cnsus,,,,radio,radio,,,,cns_imaging,,,,,cns_ultrasound,,,,
datecnsus,uab,,,,datecnsus,,,,text,text,date_mdy,date_mdy,,cns_imaging,,,,,date_cns_ultrasound,,,,
cnsfib,uab,,,,cnsfib,,,,text,text,,,,cns_imaging,,,,,cns_fibrosis,,,,
cnsmri,uab,,,,cnsmri,,,,text,text,,,,cns_imaging,,,,,cns_mri,,,,
datecnsmri,uab,,,,datecnsmri,,,,text,text,,date_mdy,,cns_imaging,,,,,date_cns_mri,,,,
patimestamp,umb,,,,patimestamp,,,,text,text,datetime_seconds_mdy,datetime_seconds_mdy,,physical_activity_questionnaire,,,,,physical_activity_questionnaire_datetime,,,,
pa1,umb,1,Yes,,pa1,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,walking_for_exercise,,,,
pa1,umb,0,No,,pa1,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,walking_for_exercise,,,,
pa1,umb,88,Don't Know,,pa1,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,walking_for_exercise,,,,
pa2,umb,1,Yes,,pa2,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,moderate_household_chores,,,,
pa2,umb,0,No,,pa2,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,moderate_household_chores,,,,
pa2,umb,88,Don't Know,,pa2,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,moderate_household_chores,,,,
pa3,umb,1,Yes,,pa3,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,mowing_lawn,,,,
pa3,umb,0,No,,pa3,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,mowing_lawn,,,,
pa3,umb,88,Don't Know,,pa3,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,mowing_lawn,,,,
pa4,umb,1,Yes,,pa4,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,raking_lawn,,,,
pa4,umb,0,No,,pa4,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,raking_lawn,,,,
pa4,umb,88,Don't Know,,pa4,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,raking_lawn,,,,
pa5,umb,1,Yes,,pa5,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,gardening,,,,
pa5,umb,0,No,,pa5,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,gardening,,,,
pa5,umb,88,Don't Know,,pa5,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,gardening,,,,
pa6,umb,1,Yes,,pa6,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,hiking,,,,
pa6,umb,0,No,,pa6,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,hiking,,,,
pa6,umb,88,Don't Know,,pa6,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,hiking,,,,
pa7,umb,1,Yes,,pa7,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,jogging,,,,
pa7,umb,0,No,,pa7,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,jogging,,,,
pa7,umb,88,Don't Know,,pa7,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,jogging,,,,
pa8,umb,1,Yes,,pa8,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,biking,,,,
pa8,umb,0,No,,pa8,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,biking,,,,
pa8,umb,88,Don't Know,,pa8,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,biking,,,,
pa9,umb,1,Yes,,pa9,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,exercise_cycling,,,,
pa9,umb,0,No,,pa9,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,exercise_cycling,,,,
pa9,umb,88,Don't Know,,pa9,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,exercise_cycling,,,,
pa10,umb,1,Yes,,pa10,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,dancing,,,,
pa10,umb,0,No,,pa10,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,dancing,,,,
pa10,umb,88,Don't Know,,pa10,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,dancing,,,,
pa11,umb,1,Yes,,pa11,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,aerobics,,,,
pa11,umb,0,No,,pa11,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,aerobics,,,,
pa11,umb,88,Don't Know,,pa11,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,aerobics,,,,
pa12,umb,1,Yes,,pa12,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,bowling,,,,
pa12,umb,0,No,,pa12,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,bowling,,,,
pa12,umb,88,Don't Know,,pa12,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,bowling,,,,
pa13,umb,1,Yes,,pa13,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,golf,,,,
pa13,umb,0,No,,pa13,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,golf,,,,
pa13,umb,88,Don't Know,,pa13,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,golf,,,,
pa14,umb,1,Yes,,pa14,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,calisthenics,,,,
pa14,umb,0,No,,pa14,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,calisthenics,,,,
pa14,umb,88,Don't Know,,pa14,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,calisthenics,,,,
pa15,umb,1,Yes,,pa15,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,swimming,,,,
pa15,umb,0,No,,pa15,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,swimming,,,,
pa15,umb,88,Don't Know,,pa15,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,swimming,,,,
pa16,umb,1,Yes,,pa16,1,Yes,,radio,radio,,,,physical_activity_questionnaire,,,,,other_activities,,,,
pa16,umb,0,No,,pa16,0,No,,radio,radio,,,,physical_activity_questionnaire,,,,,other_activities,,,,
pa16,umb,88,Don't Know,,pa16,888,UNK,,radio,radio,,,,physical_activity_questionnaire,,,,,other_activities,,,,
pa1a,umb,,,,pa1a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_walking_for_exercise,,,,
pa1b,umb,,,,pa1b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_walking_for_exercise,,,,
pa1c,umb,,,,pa1c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_walking_for_exercise,,,,
pa1d,umb,,,,pa1d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_walking_for_exercise,,,,
pa2a,umb,,,,pa2a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,"times_in_the_past_two_weeks_moderately_strenuous_household_chores_(e.g.,_scrubbing,_vacuuming)",,,,
pa2b,umb,,,,pa2b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,"hours_spent_per_session_moderately_strenuous_household_chores_(e.g.,_scrubbing,_vacuuming)",,,,
pa2c,umb,,,,pa2c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,"minutes_spent_per_session_moderately_strenuous_household_chores_(e.g.,_scrubbing,_vacuuming)",,,,
pa2d,umb,,,,pa2d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,"months_per_year_spent_on_activity_moderately_strenuous_household_chores_(e.g.,_scrubbing,_vacuuming)",,,,
pa3a,umb,,,,pa3a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_mowing_the_lawn,,,,
pa3b,umb,,,,pa3b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_mowing_the_lawn,,,,
pa3c,umb,,,,pa3c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_mowing_the_lawn,,,,
pa3d,umb,,,,pa3d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_mowing_the_lawn,,,,
pa4a,umb,,,,pa4a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_raking_the_lawn,,,,
pa4b,umb,,,,pa4b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_raking_the_lawn,,,,
pa4c,umb,,,,pa4c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_raking_the_lawn,,,,
pa4d,umb,,,,pa4d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_raking_the_lawn,,,,
pa5a,umb,,,,pa5a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_gardening,,,,
pa5b,umb,,,,pa5b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_gardening,,,,
pa5c,umb,,,,pa5c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_gardening,,,,
pa5d,umb,,,,pa5d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_gardening,,,,
pa6a,umb,,,,pa6a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_hiking,,,,
pa6b,umb,,,,pa6b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_hiking,,,,
pa6c,umb,,,,pa6c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_hiking,,,,
pa6d,umb,,,,pa6d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_hiking,,,,
pa7a,umb,,,,pa7a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_jogging,,,,
pa7b,umb,,,,pa7b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_jogging,,,,
pa7c,umb,,,,pa7c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_jogging,,,,
pa7d,umb,,,,pa7d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_jogging,,,,
pa8a,umb,,,,pa8a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_biking,,,,
pa8b,umb,,,,pa8b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_biking,,,,
pa8c,umb,,,,pa8c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_biking,,,,
pa8d,umb,,,,pa8d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_biking,,,,
pa9a,umb,,,,pa9a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_exercising_cycle,,,,
pa9b,umb,,,,pa9b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_exercising_cycle,,,,
pa9c,umb,,,,pa9c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_exercising_cycle,,,,
pa9d,umb,,,,pa9d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_exercising_cycle,,,,
pa10a,umb,,,,pa10a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_dancing,,,,
pa10b,umb,,,,pa10b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_dancing,,,,
pa10c,umb,,,,pa10c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_dancing,,,,
pa10d,umb,,,,pa10d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_dancing,,,,
pa11a,umb,,,,pa11a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_aerobics/aerobic_dance,,,,
pa11b,umb,,,,pa11b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_aerobics/aerobic_dance,,,,
pa11c,umb,,,,pa11c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_aerobics/aerobic_dance,,,,
pa11d,umb,,,,pa11d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_aerobics/aerobic_dance,,,,
pa12a,umb,,,,pa12a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_bowling,,,,
pa12b,umb,,,,pa12b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_bowling,,,,
pa12c,umb,,,,pa12c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_bowling,,,,
pa12d,umb,,,,pa12d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_bowling,,,,
pa13a,umb,,,,pa13a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_golf,,,,
pa13b,umb,,,,pa13b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_golf,,,,
pa13c,umb,,,,pa13c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_golf,,,,
pa13d,umb,,,,pa13d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_golf,,,,
pa14a,umb,,,,pa14a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_calisthenics/general_exercise,,,,
pa14b,umb,,,,pa14b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_calisthenics/general_exercise,,,,
pa14c,umb,,,,pa14c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_calisthenics/general_exercise,,,,
pa14d,umb,,,,pa14d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_calisthenics/general_exercise,,,,
pa15a,umb,,,,pa15a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_swimming,,,,
pa15b,umb,,,,pa15b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_swimming,,,,
pa15c,umb,,,,pa15c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_swimming,,,,
pa15d,umb,,,,pa15d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_swimming,,,,
pa16a,umb,,,,pa16a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_other_activities,,,,
pa16b,umb,,,,pa16b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_other_activities,,,,
pa16c,umb,,,,pa16c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_other_activities,,,,
pa16d,umb,,,,pa16d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_other_activities,,,,
sub_genetictest,kumc,1,Yes,,gentest,1,Yes,,yesno,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
sub_genetictest,kumc,0,No,,gentest,0,No,,yesno,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
gen_test_perf,uab,1,Yes,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
gen_test_perf,uab,2,No,,gentest,0,No,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
gen_test_perf,uab,3,Unknown,,gentest,,,,radio,radio,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,,PKD1,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,,PKD2,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,3,Other,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,88,Unknown,,gentest,888,UNK,,radio,radio,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkd1gentest,kumc,1,Mutation found in sequencing,,pkd1mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,2,Positive result based on linkage only,,pkd1mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,3,No mutation found on test,,pkd1mut_yn,0,No,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,4,Sequence variant of unclear significance,,pkd1mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,5,Test result not known,,pkd1mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd1_mutation,,,,
gen_pkd1_res,uab,0,No mutation,,pkd1mut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
gen_pkd1_res,uab,1,Mutation,,pkd1mut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkdresults,umb,,PKD1,,pkd1mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1muttype,kumc,,,,pkd1muttype,,,,radio,radio,,,,genetic_testing,,,,,pkd1_mutation_type,,,,
pkd1mut,kumc,,,,pkd1mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd1_mutation_description,,,,
gen_pkd1_res_spe,uab,,,,pkd1mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd1_mutation_description,,,,
pkd2gentest,kumc,1,Mutation found in sequencing,,pkd2mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,2,Positive result based on linkage only,,pkd2mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,3,No mutation found on test,,pkd2mut_yn,0,No,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,4,Sequence variant of unclear significance,,pkd2mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,5,Test result not known,,pkd2mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd2_mutation,,,,
gen_pkd2_res,uab,0,No mutation,,pkd2mut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
gen_pkd2_res,uab,1,Mutation,,pkd2mut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkdresults,umb,,PKD2,,pkd2mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2muttype,kumc,,,,pkd2muttype,,,,radio,radio,,,,genetic_testing,,,,,pkd2_mutation_type,,,,
pkd2mut,kumc,,,,pkd2mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd2_mutation_description,,,,
gen_pkd2_res_spe,uab,,,,pkd2mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd2_mutation_description,,,,
gen_pkhd1_res,uab,0,No mutation,,pkhd1mut_yn,,No,,dropdown,radio,,,,genetic_testing,,,,,pkhd1_mutation,,,,
gen_pkhd1_res,uab,1,Mutation,,pkhd1mut_yn,,Yes,,dropdown,radio,,,,genetic_testing,,,,,pkhd1_mutation,,,,
gen_pkhd1_res_spe,uab,,,,pkhd1mutdesc,,,,text,text,,,,genetic_testing,,,,,pkhd1_mutation_description,,,,
gen_hnf1_res,uab,0,No mutation,,hnf1mut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,hnf1_mutation,,,,
